Orders from,Mix,Interarrival,,,Alpha,,,,Casing Orders,2,,,DeckCargo,1,,,DryBulk,3,,,Fuel,4,,,Liquid Bulk,5,,,Pipe,6,,
,,,,,,,,,20,,,,7,,,,2700,,,,8200,,,,2900,,,,12,,,
,,,,,,,,,12,,,,7,,,,2700,,,,8200,,,,2900,,,,12,,,
,,,,,,,,,9,,,,25,,,,2700,,,,8200,,,,2900,,,,18,,,
,,,,,,,,,9,,,,32,,,,2700,,,,8200,,,,2900,,,,12,,,
,,,,,,,,,20,,,,5,,,,2700,,,,8200,,,,2900,,,,60,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8200,,,,2900,,,,5,,,
,,,,,,,,,20,,,,7,,,,2700,,,,8200,,,,2900,,,,5,,,
,,,,,,,,,12,,,,7,,,,2700,,,,8200,,,,2900,,,,50,,,
,,,,,,,,,9,,,,7,,,,2700,,,,8300,,,,2900,,,,18,,,
,,,,,,,,,20,,,,5,,,,2700,,,,8300,,,,2900,,,,12,,,
,,,,,,,,,20,,,,32,,,,2700,,,,8300,,,,2900,,,,12,,,
,,,,,,,,,20,,,,25,,,,2700,,,,8300,,,,2900,,,,18,,,
,,,,,,,,,12,,,,32,,,,2700,,,,8300,,,,2900,,,,12,,,
,,,,,,,,,12,,,,7,,,,2700,,,,8300,,,,2900,,,,18,,,
,,,,,,,,,9,,,,7,,,,2700,,,,8300,,,,2900,,,,18,,,
,,,,,,,,,12,,,,7,,,,2700,,,,8400,,,,2900,,,,18,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8400,,,,2900,,,,5,,,
,,,,,,,,,20,,,,5,,,,2700,,,,8400,,,,3000,,,,12,,,
,,,,,,,,,12,,,,32,,,,2700,,,,8400,,,,3000,,,,5,,,
,,,,,,,,,20,,,,32,,,,2700,,,,8400,,,,3000,,,,40,,,
,,,,,,,,,12,,,,7,,,,2700,,,,8400,,,,3000,,,,40,,,
,,,,,,,,,20,,,,1,,,,2700,,,,8400,,,,3000,,,,18,,,
,,,,,,,,,12,,,,25,,,,2700,,,,8400,,,,3000,,,,50,,,
,,,,,,,,,20,,,,7,,,,2700,,,,8400,,,,3000,,,,5,,,
,,,,,,,,,12,,,,5,,,,2700,,,,8400,,,,3000,,,,60,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8400,,,,3000,,,,18,,,
,,,,,,,,,20,,,,5,,,,2700,,,,8500,,,,3000,,,,18,,,
,,,,,,,,,9,,,,7,,,,2700,,,,8500,,,,3000,,,,5,,,
,,,,,,,,,9,,,,7,,,,2700,,,,8500,,,,3000,,,,18,,,
,,,,,,,,,20,,,,1,,,,2700,,,,8500,,,,3000,,,,5,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8500,,,,3000,,,,12,,,
,,,,,,,,,20,,,,5,,,,2700,,,,8500,,,,3000,,,,5,,,
,,,,,,,,,9,,,,7,,,,2700,,,,8500,,,,3000,,,,12,,,
,,,,,,,,,20,,,,5,,,,2700,,,,8500,,,,3000,,,,18,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8500,,,,3000,,,,12,,,
,,,,,,,,,20,,,,1,,,,2700,,,,8500,,,,3000,,,,18,,,
,,,,,,,,,20,,,,32,,,,2700,,,,8500,,,,3000,,,,12,,,
,,,,,,,,,20,,,,7,,,,2700,,,,8500,,,,3000,,,,5,,,
,,,,,,,,,20,,,,7,,,,2700,,,,8500,,,,3000,,,,5,,,
,,,,,,,,,12,,,,5,,,,2700,,,,8500,,,,3000,,,,12,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8600,,,,3000,,,,5,,,
,,,,,,,,,9,,,,7,,,,2700,,,,8600,,,,3000,,,,18,,,
,,,,,,,,,12,,,,7,,,,2700,,,,8600,,,,3000,,,,12,,,
,,,,,,,,,9,,,,5,,,,2700,,,,8600,,,,3000,,,,5,,,
,,,,,,,,,12,,,,25,,,,2800,,,,8600,,,,3000,,,,12,,,
,,,,,,,,,12,,,,5,,,,2800,,,,8600,,,,3100,,,,18,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8600,,,,3100,,,,18,,,
,,,,,,,,,9,,,,7,,,,2800,,,,8600,,,,3100,,,,12,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8600,,,,3100,,,,18,,,
,,,,,,,,,20,,,,7,,,,2800,,,,8600,,,,3100,,,,12,,,
,,,,,,,,,9,,,,7,,,,2800,,,,8600,,,,3100,,,,18,,,
,,,,,,,,,12,,,,5,,,,2800,,,,8600,,,,3100,,,,5,,,
,,,,,,,,,9,,,,1,,,,2800,,,,8700,,,,3100,,,,12,,,
,,,,,,,,,20,,,,7,,,,2800,,,,8700,,,,3100,,,,5,,,
,,,,,,,,,12,,,,32,,,,2800,,,,8700,,,,3100,,,,18,,,
,,,,,,,,,20,,,,5,,,,2800,,,,8700,,,,3100,,,,5,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8700,,,,3100,,,,12,,,
,,,,,,,,,20,,,,5,,,,2800,,,,8700,,,,3100,,,,40,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8700,,,,3100,,,,40,,,
,,,,,,,,,20,,,,7,,,,2800,,,,8700,,,,3100,,,,5,,,
,,,,,,,,,20,,,,5,,,,2800,,,,8700,,,,3100,,,,12,,,
,,,,,,,,,20,,,,7,,,,2800,,,,8700,,,,3100,,,,18,,,
,,,,,,,,,9,,,,7,,,,2800,,,,8700,,,,3100,,,,12,,,
,,,,,,,,,12,,,,5,,,,2800,,,,8700,,,,3100,,,,12,,,
,,,,,,,,,9,,,,5,,,,2800,,,,8800,,,,3100,,,,12,,,
,,,,,,,,,20,,,,7,,,,2800,,,,8800,,,,3100,,,,40,,,
,,,,,,,,,20,,,,7,,,,2800,,,,8800,,,,3100,,,,18,,,
,,,,,,,,,20,,,,25,,,,2800,,,,8800,,,,3100,,,,12,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8800,,,,3100,,,,12,,,
,,,,,,,,,20,,,,32,,,,2800,,,,8800,,,,3200,,,,18,,,
,,,,,,,,,20,,,,5,,,,2800,,,,8800,,,,3200,,,,18,,,
,,,,,,,,,20,,,,1,,,,2800,,,,8900,,,,3200,,,,12,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8900,,,,3200,,,,60,,,
,,,,,,,,,12,,,,7,,,,2800,,,,8900,,,,3200,,,,12,,,
,,,,,,,,,9,,,,32,,,,2800,,,,8900,,,,3200,,,,12,,,
,,,,,,,,,9,,,,5,,,,2800,,,,8900,,,,3200,,,,18,,,
,,,,,,,,,20,,,,1,,,,2800,,,,9000,,,,3200,,,,18,,,
,,,,,,,,,12,,,,5,,,,2800,,,,9000,,,,3200,,,,60,,,
,,,,,,,,,20,,,,5,,,,2800,,,,9000,,,,3200,,,,18,,,
,,,,,,,,,9,,,,7,,,,2800,,,,9000,,,,3200,,,,18,,,
,,,,,,,,,12,,,,5,,,,2800,,,,9000,,,,3200,,,,5,,,
,,,,,,,,,20,,,,5,,,,2800,,,,9100,,,,3200,,,,12,,,
,,,,,,,,,20,,,,7,,,,2800,,,,9100,,,,3200,,,,18,,,
,,,,,,,,,9,,,,7,,,,2800,,,,9100,,,,3200,,,,50,,,
,,,,,,,,,12,,,,5,,,,2800,,,,9100,,,,3200,,,,5,,,
,,,,,,,,,12,,,,7,,,,2800,,,,9100,,,,3200,,,,5,,,
,,,,,,,,,9,,,,5,,,,2800,,,,9200,,,,3200,,,,5,,,
,,,,,,,,,12,,,,5,,,,2800,,,,9200,,,,3200,,,,5,,,
,,,,,,,,,12,,,,7,,,,2800,,,,9200,,,,3300,,,,12,,,
,,,,,,,,,9,,,,7,,,,2800,,,,9200,,,,3300,,,,18,,,
,,,,,,,,,9,,,,5,,,,2800,,,,9300,,,,3300,,,,18,,,
,,,,,,,,,12,,,,5,,,,2800,,,,9300,,,,3300,,,,18,,,
,,,,,,,,,20,,,,7,,,,2800,,,,9300,,,,3300,,,,18,,,
,,,,,,,,,12,,,,1,,,,2800,,,,9300,,,,3300,,,,5,,,
,,,,,,,,,9,,,,7,,,,2800,,,,9400,,,,3300,,,,40,,,
,,,,,,,,,9,,,,1,,,,2900,,,,9400,,,,3300,,,,5,,,
,,,,,,,,,12,,,,1,,,,2900,,,,9400,,,,3300,,,,50,,,
,,,,,,,,,20,,,,7,,,,2900,,,,9400,,,,3300,,,,18,,,
,,,,,,,,,12,,,,7,,,,2900,,,,9400,,,,3300,,,,12,,,
,,,,,,,,,20,,,,14,,,,2900,,,,9500,,,,3300,,,,18,,,
,,,,,,,,,20,,,,5,,,,2900,,,,9500,,,,3300,,,,12,,,
,,,,,,,,,9,,,,5,,,,2900,,,,9500,,,,3300,,,,12,,,
,,,,,,,,,9,,,,7,,,,2900,,,,9500,,,,3300,,,,5,,,
,,,,,,,,,12,,,,5,,,,2900,,,,9500,,,,3300,,,,50,,,
,,,,,,,,,12,,,,5,,,,2900,,,,9500,,,,3300,,,,18,,,
,,,,,,,,,20,,,,1,,,,2900,,,,9600,,,,3300,,,,12,,,
,,,,,,,,,20,,,,5,,,,2900,,,,9600,,,,3300,,,,12,,,
,,,,,,,,,20,,,,7,,,,2900,,,,9600,,,,3300,,,,12,,,
,,,,,,,,,20,,,,5,,,,2900,,,,9600,,,,3300,,,,5,,,
,,,,,,,,,20,,,,7,,,,2900,,,,9800,,,,3400,,,,12,,,
,,,,,,,,,9,,,,7,,,,2900,,,,,,,,3400,,,,12,,,
,,,,,,,,,12,,,,5,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,20,,,,32,,,,2900,,,,,,,,3400,,,,60,,,
,,,,,,,,,20,,,,7,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,12,,,,7,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,20,,,,5,,,,2900,,,,,,,,3400,,,,12,,,
,,,,,,,,,12,,,,5,,,,2900,,,,,,,,3400,,,,5,,,
,,,,,,,,,12,,,,5,,,,2900,,,,,,,,3400,,,,60,,,
,,,,,,,,,20,,,,25,,,,2900,,,,,,,,3400,,,,5,,,
,,,,,,,,,9,,,,14,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,9,,,,25,,,,2900,,,,,,,,3400,,,,5,,,
,,,,,,,,,20,,,,7,,,,2900,,,,,,,,3400,,,,12,,,
,,,,,,,,,12,,,,32,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,20,,,,32,,,,2900,,,,,,,,3400,,,,50,,,
,,,,,,,,,12,,,,5,,,,2900,,,,,,,,3400,,,,5,,,
,,,,,,,,,9,,,,7,,,,2900,,,,,,,,3400,,,,12,,,
,,,,,,,,,20,,,,32,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2900,,,,,,,,3400,,,,18,,,
,,,,,,,,,9,,,,7,,,,2900,,,,,,,,3400,,,,12,,,
,,,,,,,,,20,,,,7,,,,2900,,,,,,,,3500,,,,12,,,
,,,,,,,,,9,,,,5,,,,2900,,,,,,,,3500,,,,12,,,
,,,,,,,,,20,,,,7,,,,2900,,,,,,,,3500,,,,50,,,
,,,,,,,,,20,,,,32,,,,2900,,,,,,,,3500,,,,18,,,
,,,,,,,,,9,,,,7,,,,2900,,,,,,,,3500,,,,18,,,
,,,,,,,,,20,,,,1,,,,2900,,,,,,,,3500,,,,12,,,
,,,,,,,,,9,,,,5,,,,2900,,,,,,,,3500,,,,18,,,
,,,,,,,,,20,,,,5,,,,2900,,,,,,,,3500,,,,12,,,
,,,,,,,,,9,,,,7,,,,2900,,,,,,,,3500,,,,18,,,
,,,,,,,,,9,,,,5,,,,2900,,,,,,,,3500,,,,5,,,
,,,,,,,,,12,,,,25,,,,2900,,,,,,,,3500,,,,18,,,
,,,,,,,,,20,,,,5,,,,2900,,,,,,,,3500,,,,5,,,
,,,,,,,,,12,,,,7,,,,2900,,,,,,,,3500,,,,12,,,
,,,,,,,,,20,,,,5,,,,2900,,,,,,,,3500,,,,12,,,
,,,,,,,,,20,,,,7,,,,2900,,,,,,,,3500,,,,5,,,
,,,,,,,,,9,,,,5,,,,2900,,,,,,,,3500,,,,18,,,
,,,,,,,,,12,,,,7,,,,3000,,,,,,,,3500,,,,12,,,
,,,,,,,,,20,,,,7,,,,3000,,,,,,,,3500,,,,12,,,
,,,,,,,,,20,,,,5,,,,3000,,,,,,,,3500,,,,12,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3500,,,,60,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3500,,,,12,,,
,,,,,,,,,12,,,,7,,,,3000,,,,,,,,3500,,,,5,,,
,,,,,,,,,20,,,,7,,,,3000,,,,,,,,3500,,,,12,,,
,,,,,,,,,20,,,,32,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,20,,,,25,,,,3000,,,,,,,,3600,,,,40,,,
,,,,,,,,,20,,,,7,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,9,,,,1,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,20,,,,5,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3600,,,,60,,,
,,,,,,,,,12,,,,5,,,,3000,,,,,,,,3600,,,,5,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3600,,,,18,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3600,,,,18,,,
,,,,,,,,,9,,,,32,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,20,,,,5,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,9,,,,5,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,20,,,,25,,,,3000,,,,,,,,3600,,,,5,,,
,,,,,,,,,20,,,,5,,,,3000,,,,,,,,3600,,,,60,,,
,,,,,,,,,20,,,,7,,,,3000,,,,,,,,3600,,,,40,,,
,,,,,,,,,9,,,,32,,,,3000,,,,,,,,3600,,,,18,,,
,,,,,,,,,9,,,,5,,,,3000,,,,,,,,3600,,,,18,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3600,,,,18,,,
,,,,,,,,,12,,,,5,,,,3000,,,,,,,,3600,,,,18,,,
,,,,,,,,,20,,,,32,,,,3000,,,,,,,,3600,,,,12,,,
,,,,,,,,,20,,,,5,,,,3000,,,,,,,,3700,,,,18,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3700,,,,5,,,
,,,,,,,,,20,,,,7,,,,3000,,,,,,,,3700,,,,5,,,
,,,,,,,,,9,,,,7,,,,3000,,,,,,,,3700,,,,5,,,
,,,,,,,,,20,,,,25,,,,3000,,,,,,,,3700,,,,18,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,3700,,,,18,,,
,,,,,,,,,20,,,,5,,,,3100,,,,,,,,3700,,,,18,,,
,,,,,,,,,9,,,,7,,,,3100,,,,,,,,3700,,,,5,,,
,,,,,,,,,9,,,,7,,,,3100,,,,,,,,3700,,,,12,,,
,,,,,,,,,9,,,,5,,,,3100,,,,,,,,3700,,,,40,,,
,,,,,,,,,20,,,,5,,,,3100,,,,,,,,3700,,,,18,,,
,,,,,,,,,20,,,,5,,,,3100,,,,,,,,3700,,,,60,,,
,,,,,,,,,12,,,,5,,,,3100,,,,,,,,3700,,,,5,,,
,,,,,,,,,9,,,,1,,,,3100,,,,,,,,3700,,,,40,,,
,,,,,,,,,12,,,,7,,,,3100,,,,,,,,3700,,,,5,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,3700,,,,12,,,
,,,,,,,,,12,,,,5,,,,3100,,,,,,,,3700,,,,12,,,
,,,,,,,,,9,,,,5,,,,3100,,,,,,,,3700,,,,5,,,
,,,,,,,,,9,,,,7,,,,3100,,,,,,,,3800,,,,12,,,
,,,,,,,,,9,,,,1,,,,3100,,,,,,,,3800,,,,12,,,
,,,,,,,,,9,,,,5,,,,3100,,,,,,,,3800,,,,18,,,
,,,,,,,,,9,,,,25,,,,3100,,,,,,,,3800,,,,18,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,3800,,,,18,,,
,,,,,,,,,9,,,,1,,,,3100,,,,,,,,3800,,,,60,,,
,,,,,,,,,9,,,,7,,,,3100,,,,,,,,3800,,,,18,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,3800,,,,18,,,
,,,,,,,,,20,,,,5,,,,3100,,,,,,,,3800,,,,12,,,
,,,,,,,,,9,,,,32,,,,3100,,,,,,,,3800,,,,18,,,
,,,,,,,,,12,,,,32,,,,3100,,,,,,,,3800,,,,12,,,
,,,,,,,,,9,,,,5,,,,3100,,,,,,,,3900,,,,18,,,
,,,,,,,,,9,,,,5,,,,3100,,,,,,,,3900,,,,18,,,
,,,,,,,,,9,,,,32,,,,3100,,,,,,,,3900,,,,40,,,
,,,,,,,,,12,,,,32,,,,3100,,,,,,,,3900,,,,18,,,
,,,,,,,,,12,,,,5,,,,3100,,,,,,,,3900,,,,18,,,
,,,,,,,,,9,,,,32,,,,3100,,,,,,,,3900,,,,5,,,
,,,,,,,,,20,,,,32,,,,3100,,,,,,,,3900,,,,5,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,3900,,,,5,,,
,,,,,,,,,20,,,,5,,,,3100,,,,,,,,4000,,,,18,,,
,,,,,,,,,20,,,,32,,,,3100,,,,,,,,4000,,,,12,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,4000,,,,18,,,
,,,,,,,,,9,,,,7,,,,3100,,,,,,,,4000,,,,18,,,
,,,,,,,,,20,,,,7,,,,3100,,,,,,,,4000,,,,18,,,
,,,,,,,,,,,,,5,,,,3100,,,,,,,,4000,,,,50,,,
,,,,,,,,,,,,,7,,,,3100,,,,,,,,4000,,,,50,,,
,,,,,,,,,,,,,5,,,,3100,,,,,,,,4000,,,,5,,,
,,,,,,,,,,,,,7,,,,3200,,,,,,,,4100,,,,18,,,
,,,,,,,,,,,,,7,,,,3200,,,,,,,,4100,,,,5,,,
,,,,,,,,,,,,,7,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,5,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,1,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,25,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,5,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,14,,,,3200,,,,,,,,4100,,,,5,,,
,,,,,,,,,,,,,1,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,7,,,,3200,,,,,,,,4100,,,,12,,,
,,,,,,,,,,,,,5,,,,3200,,,,,,,,4100,,,,18,,,
,,,,,,,,,,,,,5,,,,3200,,,,,,,,4200,,,,12,,,
,,,,,,,,,,,,,5,,,,3200,,,,,,,,4200,,,,18,,,
,,,,,,,,,,,,,5,,,,3200,,,,,,,,4200,,,,5,,,
,,,,,,,,,,,,,7,,,,3200,,,,,,,,4200,,,,18,,,
,,,,,,,,,,,,,1,,,,3200,,,,,,,,4200,,,,5,,,
,,,,,,,,,,,,,7,,,,3200,,,,,,,,4200,,,,60,,,
,,,,,,,,,,,,,1,,,,3200,,,,,,,,4300,,,,12,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4300,,,,18,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4300,,,,18,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4300,,,,18,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4300,,,,5,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4300,,,,18,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4400,,,,18,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4400,,,,18,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4400,,,,5,,,
,,,,,,,,,,,,,,,,,3200,,,,,,,,4400,,,,40,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4400,,,,12,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4400,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4500,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4500,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4500,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4600,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4600,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4700,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4800,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4800,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4800,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4800,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4800,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4900,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,4900,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3300,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3400,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3500,,,,,,,,,,,,,,,
